Date,DO,site
8/13/2023 8:25,8.57,HSB
8/13/2023 8:35,8.60,HSB
8/13/2023 8:45,8.59,HSB
8/13/2023 8:55,8.61,HSB
8/13/2023 9:05,8.63,HSB
8/13/2023 9:15,8.65,HSB
8/13/2023 9:25,8.68,HSB
8/13/2023 9:35,8.68,HSB
8/13/2023 9:45,8.70,HSB
8/13/2023 9:55,8.73,HSB
8/13/2023 10:05,8.75,HSB
8/13/2023 10:15,8.80,HSB
8/13/2023 10:25,8.84,HSB
8/13/2023 10:35,8.86,HSB
8/13/2023 10:45,8.91,HSB
8/13/2023 10:55,8.93,HSB
8/13/2023 11:05,8.98,HSB
8/13/2023 11:15,9.00,HSB
8/13/2023 11:25,9.02,HSB
8/13/2023 11:35,9.05,HSB
8/13/2023 11:45,9.05,HSB
8/13/2023 11:55,9.08,HSB
8/13/2023 12:05,9.09,HSB
8/13/2023 12:15,9.10,HSB
8/13/2023 12:25,9.10,HSB
8/13/2023 12:35,9.11,HSB
8/13/2023 12:45,9.14,HSB
8/13/2023 12:55,9.12,HSB
8/13/2023 13:05,9.13,HSB
8/13/2023 13:15,9.11,HSB
8/13/2023 13:25,9.10,HSB
8/13/2023 13:35,9.11,HSB
8/13/2023 13:45,9.11,HSB
8/13/2023 13:55,9.11,HSB
8/13/2023 14:05,9.07,HSB
8/13/2023 14:15,9.08,HSB
8/13/2023 14:25,9.06,HSB
8/13/2023 14:35,9.04,HSB
8/13/2023 14:45,9.04,HSB
8/13/2023 14:55,9.03,HSB
8/13/2023 15:05,9.05,HSB
8/13/2023 15:15,9.03,HSB
8/13/2023 15:25,9.03,HSB
8/13/2023 15:35,9.01,HSB
8/13/2023 15:45,9.01,HSB
8/13/2023 15:55,8.96,HSB
8/13/2023 16:05,8.98,HSB
8/13/2023 16:15,8.95,HSB
8/13/2023 16:25,8.91,HSB
8/13/2023 16:35,8.90,HSB
8/13/2023 16:45,8.89,HSB
8/13/2023 16:55,8.84,HSB
8/13/2023 17:05,8.79,HSB
8/13/2023 17:15,8.76,HSB
8/13/2023 17:25,8.67,HSB
8/13/2023 17:35,8.52,HSB
8/13/2023 17:45,8.44,HSB
8/13/2023 17:55,8.39,HSB
8/13/2023 18:05,8.32,HSB
8/13/2023 18:15,8.27,HSB
8/13/2023 18:25,8.21,HSB
8/13/2023 18:35,8.19,HSB
8/13/2023 18:45,8.15,HSB
8/13/2023 18:55,8.14,HSB
8/13/2023 19:05,8.10,HSB
8/13/2023 19:15,8.08,HSB
8/13/2023 19:25,8.05,HSB
8/13/2023 19:35,8.03,HSB
8/13/2023 19:45,8.01,HSB
8/13/2023 19:55,7.98,HSB
8/13/2023 20:05,7.94,HSB
8/13/2023 20:15,7.94,HSB
8/13/2023 20:25,7.92,HSB
8/13/2023 20:35,7.90,HSB
8/13/2023 20:45,7.87,HSB
8/13/2023 20:55,7.86,HSB
8/13/2023 21:05,7.85,HSB
8/13/2023 21:15,7.83,HSB
8/13/2023 21:25,7.83,HSB
8/13/2023 21:35,7.80,HSB
8/13/2023 21:45,7.80,HSB
8/13/2023 21:55,7.77,HSB
8/13/2023 22:05,7.66,HSB
8/13/2023 22:15,7.75,HSB
8/13/2023 22:25,7.74,HSB
8/13/2023 22:35,7.76,HSB
8/13/2023 22:45,7.76,HSB
8/13/2023 22:55,7.74,HSB
8/13/2023 23:05,7.75,HSB
8/13/2023 23:15,7.76,HSB
8/13/2023 23:25,7.76,HSB
8/13/2023 23:35,7.77,HSB
8/13/2023 23:45,7.77,HSB
8/13/2023 23:55,7.79,HSB
8/14/2023 0:05,7.78,HSB
8/14/2023 0:15,7.80,HSB
8/14/2023 0:25,7.81,HSB
8/14/2023 0:35,7.81,HSB
8/14/2023 0:45,7.84,HSB
8/14/2023 0:55,7.85,HSB
8/14/2023 1:05,7.86,HSB
8/14/2023 1:15,7.87,HSB
8/14/2023 1:25,7.87,HSB
8/14/2023 1:35,7.88,HSB
8/14/2023 1:45,7.90,HSB
8/14/2023 1:55,7.91,HSB
8/14/2023 2:05,7.92,HSB
8/14/2023 2:15,7.93,HSB
8/14/2023 2:25,7.95,HSB
8/14/2023 2:35,7.95,HSB
8/14/2023 2:45,7.97,HSB
8/14/2023 2:55,7.97,HSB
8/14/2023 3:05,8.00,HSB
8/14/2023 3:15,8.00,HSB
8/14/2023 3:25,8.00,HSB
8/14/2023 3:35,8.01,HSB
8/14/2023 3:45,8.03,HSB
8/14/2023 3:55,8.05,HSB
8/14/2023 4:05,8.05,HSB
8/14/2023 4:15,8.08,HSB
8/14/2023 4:25,8.07,HSB
8/14/2023 4:35,8.08,HSB
8/14/2023 4:45,8.10,HSB
8/14/2023 4:55,8.09,HSB
8/14/2023 5:05,8.11,HSB
8/14/2023 5:15,8.13,HSB
8/14/2023 5:25,8.14,HSB
8/14/2023 5:35,8.15,HSB
8/14/2023 5:45,8.16,HSB
8/14/2023 5:55,8.18,HSB
8/14/2023 6:05,8.19,HSB
8/14/2023 6:15,8.20,HSB
8/14/2023 6:25,8.23,HSB
8/14/2023 6:35,8.26,HSB
8/14/2023 6:45,8.29,HSB
8/14/2023 6:55,8.30,HSB
8/14/2023 7:05,8.32,HSB
8/14/2023 7:15,8.34,HSB
8/14/2023 7:25,8.37,HSB
8/14/2023 7:35,8.37,HSB
8/14/2023 7:45,8.40,HSB
8/14/2023 7:55,8.42,HSB
8/14/2023 8:05,8.44,HSB
8/14/2023 8:15,8.47,HSB
8/14/2023 8:25,8.47,HSB
8/14/2023 8:35,8.48,HSB
8/14/2023 8:45,8.51,HSB
8/14/2023 8:55,8.53,HSB
8/14/2023 9:05,8.55,HSB
8/14/2023 9:15,8.57,HSB
8/14/2023 9:25,8.57,HSB
8/14/2023 9:35,8.58,HSB
8/14/2023 9:45,8.60,HSB
8/14/2023 9:55,8.66,HSB
8/14/2023 10:05,8.67,HSB
8/14/2023 10:15,8.71,HSB
8/14/2023 10:25,8.76,HSB
8/14/2023 10:35,8.79,HSB
8/14/2023 10:45,8.84,HSB
8/14/2023 10:55,8.87,HSB
8/14/2023 11:05,8.92,HSB
8/14/2023 11:15,8.95,HSB
8/14/2023 11:25,8.99,HSB
8/14/2023 11:35,9.01,HSB
8/14/2023 11:45,9.04,HSB
8/14/2023 11:55,9.06,HSB
8/14/2023 12:05,9.07,HSB
8/14/2023 12:15,9.12,HSB
8/14/2023 12:25,9.11,HSB
8/14/2023 12:35,9.11,HSB
8/14/2023 12:45,9.13,HSB
8/14/2023 12:55,9.14,HSB
8/14/2023 13:05,9.13,HSB
8/14/2023 13:15,9.14,HSB
8/14/2023 13:25,9.13,HSB
8/14/2023 13:35,9.11,HSB
8/14/2023 13:45,9.10,HSB
8/14/2023 13:55,9.10,HSB
8/14/2023 14:05,9.09,HSB
8/14/2023 14:15,9.08,HSB
8/14/2023 14:25,9.09,HSB
8/14/2023 14:35,9.04,HSB
8/14/2023 14:45,9.04,HSB
8/14/2023 14:55,9.06,HSB
8/14/2023 15:05,9.05,HSB
8/14/2023 15:15,9.06,HSB
8/14/2023 15:25,9.00,HSB
8/14/2023 15:35,9.00,HSB
8/14/2023 15:45,8.98,HSB
8/14/2023 15:55,8.97,HSB
8/14/2023 16:05,8.95,HSB
8/14/2023 16:15,8.92,HSB
8/14/2023 16:25,8.93,HSB
8/14/2023 16:35,8.87,HSB
8/14/2023 16:45,8.85,HSB
8/14/2023 16:55,8.82,HSB
8/14/2023 17:05,8.80,HSB
8/14/2023 17:15,8.76,HSB
8/14/2023 17:25,8.72,HSB
8/14/2023 17:35,8.53,HSB
8/14/2023 17:45,8.41,HSB
8/14/2023 17:55,8.35,HSB
8/14/2023 18:05,8.32,HSB
8/14/2023 18:15,8.23,HSB
8/14/2023 18:25,8.19,HSB
8/14/2023 18:35,8.14,HSB
8/14/2023 18:45,8.08,HSB
8/14/2023 18:55,8.05,HSB
8/14/2023 19:05,8.05,HSB
8/14/2023 19:15,8.02,HSB
8/14/2023 19:25,8.00,HSB
8/14/2023 19:35,7.97,HSB
8/14/2023 19:45,7.94,HSB
8/14/2023 19:55,7.93,HSB
8/14/2023 20:05,7.91,HSB
8/14/2023 20:15,7.89,HSB
8/14/2023 20:25,7.85,HSB
8/14/2023 20:35,7.81,HSB
8/14/2023 20:45,7.82,HSB
8/14/2023 20:55,7.80,HSB
8/14/2023 21:05,7.77,HSB
8/14/2023 21:15,7.77,HSB
8/14/2023 21:25,7.74,HSB
8/14/2023 21:35,7.74,HSB
8/14/2023 21:45,7.72,HSB
8/14/2023 21:55,7.71,HSB
8/14/2023 22:05,7.72,HSB
8/14/2023 22:15,7.70,HSB
8/14/2023 22:25,7.71,HSB
8/14/2023 22:35,7.70,HSB
8/14/2023 22:45,7.71,HSB
8/14/2023 22:55,7.71,HSB
8/14/2023 23:05,7.72,HSB
8/14/2023 23:15,7.72,HSB
8/14/2023 23:25,7.72,HSB
8/14/2023 23:35,7.71,HSB
8/14/2023 23:45,7.72,HSB
8/14/2023 23:55,7.75,HSB
8/15/2023 0:05,7.75,HSB
8/15/2023 0:15,7.76,HSB
8/15/2023 0:25,7.76,HSB
8/15/2023 0:35,7.78,HSB
8/15/2023 0:45,7.79,HSB
8/15/2023 0:55,7.80,HSB
8/15/2023 1:05,7.81,HSB
8/15/2023 1:15,7.84,HSB
8/15/2023 1:25,7.84,HSB
8/15/2023 1:35,7.85,HSB
8/15/2023 1:45,7.87,HSB
8/15/2023 1:55,7.87,HSB
8/15/2023 2:05,7.88,HSB
8/15/2023 2:15,7.51,HSB
8/15/2023 2:25,7.52,HSB
8/15/2023 2:35,7.04,HSB
8/15/2023 2:45,6.58,HSB
8/15/2023 2:55,6.48,HSB
8/15/2023 3:05,6.66,HSB
8/15/2023 3:15,6.68,HSB
8/15/2023 3:25,6.96,HSB
8/15/2023 3:35,7.96,HSB
8/15/2023 3:45,7.98,HSB
8/15/2023 3:55,8.01,HSB
8/15/2023 4:05,7.99,HSB
8/15/2023 4:15,8.02,HSB
8/15/2023 4:25,8.04,HSB
8/15/2023 4:35,8.03,HSB
8/15/2023 4:45,8.05,HSB
8/15/2023 4:55,8.05,HSB
8/15/2023 5:05,8.07,HSB
8/15/2023 5:15,8.08,HSB
8/15/2023 5:25,8.08,HSB
8/15/2023 5:35,8.07,HSB
8/15/2023 5:45,8.08,HSB
8/15/2023 5:55,8.10,HSB
8/15/2023 6:05,8.12,HSB
8/15/2023 6:15,8.13,HSB
8/15/2023 6:25,8.14,HSB
8/15/2023 6:35,8.16,HSB
8/15/2023 6:45,8.20,HSB
8/15/2023 6:55,8.21,HSB
8/15/2023 7:05,8.24,HSB
8/15/2023 7:15,8.26,HSB
8/15/2023 7:25,8.27,HSB
8/15/2023 7:35,8.30,HSB
8/15/2023 7:45,8.31,HSB
8/15/2023 7:55,8.31,HSB
8/15/2023 8:05,8.34,HSB
8/15/2023 8:15,8.38,HSB
8/15/2023 8:25,8.38,HSB
8/15/2023 8:35,8.40,HSB
8/15/2023 8:45,8.42,HSB
8/15/2023 8:55,8.42,HSB
8/15/2023 9:05,8.45,HSB
8/15/2023 9:15,8.46,HSB
8/15/2023 9:25,8.49,HSB
8/15/2023 9:35,8.50,HSB
8/15/2023 9:45,8.52,HSB
8/15/2023 9:55,8.54,HSB
8/15/2023 10:05,8.58,HSB
8/15/2023 10:15,8.62,HSB
8/15/2023 10:25,8.66,HSB
8/15/2023 10:35,8.73,HSB
8/15/2023 10:45,8.77,HSB
8/15/2023 10:55,8.81,HSB
8/15/2023 11:05,8.87,HSB
8/15/2023 11:15,8.89,HSB
8/15/2023 11:25,8.95,HSB
8/15/2023 11:35,8.96,HSB
8/15/2023 11:45,9.00,HSB
8/15/2023 11:55,9.02,HSB
8/15/2023 12:05,9.04,HSB
